FechaHora,ProduccionSolar_kWh,Consumo_kWh,RadiacionSolar_Wm2,Temperatura_C,Fecha
2025-07-10 00:00:00,0.0,1.0773059419985647,334.9005606414977,21.746787154390866,2025-07-10
2025-07-10 01:00:00,0.0,0.8231319178212552,435.72283166940133,22.56437308117652,2025-07-10
2025-07-10 02:00:00,0.0,0.7552427851872383,582.5862908551248,22.038030378805654,2025-07-10
2025-07-10 03:00:00,0.0,0.7920948575172808,387.25508943920505,20.68004615160092,2025-07-10
2025-07-10 04:00:00,0.0,1.1614491452929478,335.5559208867137,25.242608139724133,2025-07-10
2025-07-10 05:00:00,0.0,1.3705759874083219,548.7374422983825,20.84524941794481,2025-07-10
2025-07-10 06:00:00,0.0,1.3383453996650094,548.9933142217445,26.352284128899193,2025-07-10
2025-07-10 07:00:00,2.267434729152909,1.613591624518012,398.61136492577407,24.748809452754315,2025-07-10
2025-07-10 08:00:00,1.0305256140650478,1.2065009459389535,405.79233887633546,23.80525976566795,2025-07-10
2025-07-10 09:00:00,2.0425600435859645,1.9267670385786584,546.4099874715273,20.46218168979201,2025-07-10
2025-07-10 10:00:00,1.0365823071875377,1.067671583381022,210.38313170053516,22.116143347158335,2025-07-10
2025-07-10 11:00:00,1.034270246429743,2.5600845832948096,218.50724512468895,28.77695612912878,2025-07-10
2025-07-10 12:00:00,1.7419622715660341,1.512833673882503,356.3111557495128,27.504585938121902,2025-07-10
2025-07-10 13:00:00,0.0,0.7714212217918587,457.31056965763054,20.112223776007244,2025-07-10
2025-07-10 14:00:00,0.0,0.6645537509694438,562.1815131196009,25.49666152714613,2025-07-10
2025-07-10 15:00:00,0.9377124707590273,1.4412362076215925,795.0712433899105,28.756935616858947,2025-07-10
2025-07-10 16:00:00,0.4871688796655762,1.0882686073370744,671.5319246404039,16.652973594393142,2025-07-10
2025-07-10 17:00:00,1.814247332595274,1.557000247046046,468.01229400731455,27.716800961899676,2025-07-10
2025-07-10 18:00:00,0.5919759244787891,1.4366188122867725,496.19675841946224,21.686881205270765,2025-07-10
2025-07-10 19:00:00,0.08769629866470852,1.1635855436715636,299.49412707243823,27.852993342965796,2025-07-10
2025-07-10 20:00:00,0.0,0.7766031409657974,496.297372801522,21.183704217287417,2025-07-10
2025-07-10 21:00:00,0.0,0.44257638765706764,442.26827221597233,15.975589496677404,2025-07-10
2025-07-10 22:00:00,0.0,0.9767425239664894,564.5437120676179,16.862287810584185,2025-07-10
2025-07-10 23:00:00,0.0,1.6281993971617361,334.5538112895354,25.24042473330691,2025-07-10
2025-07-11 00:00:00,0.0,1.3070468720651018,603.8693028482345,26.29861250860741,2025-07-11
2025-07-11 01:00:00,0.0,0.577130610644006,806.5477826005156,20.478416874477958,2025-07-11
2025-07-11 02:00:00,0.0,1.2865904629255909,478.2479703086285,28.19296229388687,2025-07-11
2025-07-11 03:00:00,0.0,1.3926586898644184,580.3423444197883,16.6923996886552,2025-07-11
2025-07-11 04:00:00,0.0,0.7580712818994335,638.0287983422224,24.66960100676342,2025-07-11
2025-07-11 05:00:00,0.0,1.276862552972764,419.75590562283276,18.944919001187717,2025-07-11
2025-07-11 06:00:00,0.0,1.229104359223,544.8184963620834,21.740819460989204,2025-07-11
2025-07-11 07:00:00,3.352278184508938,0.6285148510846884,502.518480156359,25.23699335658207,2025-07-11
2025-07-11 08:00:00,1.486502775262066,1.3788936801741416,519.5352197097664,20.69793317358024,2025-07-11
2025-07-11 09:00:00,0.44228907104409965,1.480392263184117,345.3980432289067,23.077222278850872,2025-07-11
2025-07-11 10:00:00,2.322544912103189,1.7415256215876385,504.9020348517885,30.0314640460722,2025-07-11
2025-07-11 11:00:00,0.27915635002897776,1.7269010260174515,599.59965824909,22.115540652384254,2025-07-11
2025-07-11 12:00:00,1.7088635950047555,0.5111653160214544,790.2287215590084,29.17846056032571,2025-07-11
2025-07-11 13:00:00,0.0,0.7310874800424385,691.8541652170413,19.351465726711908,2025-07-11
2025-07-11 14:00:00,0.1718139511015695,1.4575176336043298,930.6364915023113,27.649020889576413,2025-07-11
2025-07-11 15:00:00,1.6968612358691235,1.4568929754561044,346.53048742239014,32.207843103289505,2025-07-11
2025-07-11 16:00:00,2.2384665799954107,1.457523843153024,674.4641273441357,12.641777499363553,2025-07-11
2025-07-11 17:00:00,1.6713682811899706,3.1263657453273606,536.6684011476704,21.015523722647615,2025-07-11
2025-07-11 18:00:00,1.3843517176117595,1.4854452553465833,937.9605866435345,27.8853606359027,2025-07-11
2025-07-11 19:00:00,1.1988963044107113,1.7677828200902994,338.3403429289697,23.984773069785035,2025-07-11
2025-07-11 20:00:00,0.0,1.6770008817466011,332.0556315638448,26.855729366856544,2025-07-11
2025-07-11 21:00:00,0.0,1.525695625652899,380.12147091119556,21.980074066420897,2025-07-11
2025-07-11 22:00:00,0.0,1.0423653776798272,75.22085513803864,25.4329489373645,2025-07-11
2025-07-11 23:00:00,0.0,1.5794846102466336,394.8489956638478,24.221613823039604,2025-07-11
2025-07-12 00:00:00,0.0,0.813587392731214,348.1734676892604,30.838910308299035,2025-07-12
2025-07-12 01:00:00,0.0,1.0815906966299955,530.0787572952415,26.272104216506065,2025-07-12
2025-07-12 02:00:00,0.0,0.9573182260854483,568.3511951554319,26.68801331037601,2025-07-12
2025-07-12 03:00:00,0.0,1.2409370696931612,875.2341678431773,22.940615169387662,2025-07-12
2025-07-12 04:00:00,0.0,2.357329283336754,690.08476763721,22.561968879637533,2025-07-12
2025-07-12 05:00:00,0.0,0.2663674037041259,384.6192688675194,22.837209060901895,2025-07-12
2025-07-12 06:00:00,0.0,1.5431300951872566,320.3170657303284,26.972260711891483,2025-07-12
2025-07-12 07:00:00,2.431280119116199,0.39364206440517413,598.3838343013011,22.895077595898684,2025-07-12
2025-07-12 08:00:00,0.6607824767773615,0.9640340671052832,235.95335859587158,26.448874284482066,2025-07-12
2025-07-12 09:00:00,1.1907876241487854,1.744475298483683,866.2917531708707,35.37700399322719,2025-07-12
2025-07-12 10:00:00,1.8312634314035638,1.2321400095477313,735.8880241442574,29.355623517158463,2025-07-12
2025-07-12 11:00:00,2.475545127122359,0.6611276110353469,406.16486957905903,23.369882339160796,2025-07-12
2025-07-12 12:00:00,1.02082576215471,0.8423481453700159,157.3730941818245,31.006069610819722,2025-07-12
2025-07-12 13:00:00,1.314341023336183,1.5397988744673379,770.7744748330826,22.959623134892244,2025-07-12
2025-07-12 14:00:00,0.3936650259939718,0.8348166841414316,477.09203094947645,14.80937732411073,2025-07-12
2025-07-12 15:00:00,0.3037933759193292,1.3082292947909875,747.5632623946924,19.95956844541298,2025-07-12
2025-07-12 16:00:00,2.312525822394198,1.2227859199519069,181.1144682411266,15.646040394870722,2025-07-12
2025-07-12 17:00:00,2.8562400285708227,0.8741998261970914,380.12499540924546,23.24243257979346,2025-07-12
2025-07-12 18:00:00,1.427989878419666,2.271972044662663,501.04873994363663,25.092091895947757,2025-07-12
2025-07-12 19:00:00,2.503532897892024,1.5169595111590055,509.3961187529484,33.382186561376415,2025-07-12
2025-07-12 20:00:00,0.0,0.18742870667119638,409.98690570415124,26.634636868820813,2025-07-12
2025-07-12 21:00:00,0.0,1.2932271573847138,624.5699864694998,23.90449735595568,2025-07-12
2025-07-12 22:00:00,0.0,0.869106767615806,286.4759141234811,29.147027905917447,2025-07-12
2025-07-12 23:00:00,0.0,1.626216667398112,471.5241029957413,13.944323454960575,2025-07-12
2025-07-13 00:00:00,0.0,0.8037396307836496,524.0591263423797,26.178072790542828,2025-07-13
2025-07-13 01:00:00,0.0,1.1426317792665504,602.8877668117498,28.854325969434832,2025-07-13
2025-07-13 02:00:00,0.0,1.4524936394902286,642.322975617778,17.607068771100792,2025-07-13
2025-07-13 03:00:00,0.0,1.6328775970850606,275.07158163242616,30.718770216034645,2025-07-13
2025-07-13 04:00:00,0.0,0.5998517964721118,193.17716585287553,26.69248203747207,2025-07-13
2025-07-13 05:00:00,0.0,1.0327493820795257,755.5353643797018,22.923560430495993,2025-07-13
2025-07-13 06:00:00,0.0,0.9625273444195219,566.4628023959183,28.163909330531425,2025-07-13
2025-07-13 07:00:00,0.0,0.873335383713144,350.30269268868926,36.35346428902198,2025-07-13
2025-07-13 08:00:00,1.280328112162488,2.0827271201405484,810.2303951045046,25.909331275292477,2025-07-13
2025-07-13 09:00:00,1.8571125715117465,1.4024908554804778,523.1349268585717,26.24110293150168,2025-07-13
2025-07-13 10:00:00,2.9778940447415163,0.5695580228324774,735.8594368127654,22.70319550229878,2025-07-13
2025-07-13 11:00:00,0.9817297817263526,1.658930973527388,513.5036962820218,20.75077815267604,2025-07-13
2025-07-13 12:00:00,0.6915063971068124,2.2610780985063164,912.1495849763974,29.151679082721227,2025-07-13
2025-07-13 13:00:00,0.9982429564154635,1.7162326302755733,851.0681684886408,20.719580870455665,2025-07-13
2025-07-13 14:00:00,2.415402117702074,0.44031501702299325,450.2071703041853,25.357831186096963,2025-07-13
2025-07-13 15:00:00,1.8287511096596845,0.9578829635668743,694.314190190871,22.611712766174417,2025-07-13
2025-07-13 16:00:00,0.9702397962329612,1.8334555745933114,629.0751899170295,27.39489912873196,2025-07-13
2025-07-13 17:00:00,2.013267433113356,0.8461652671906096,773.7263115064698,26.66831052643474,2025-07-13
2025-07-13 18:00:00,1.5970775493480405,1.4219097140731143,307.0153078839791,30.187699721289498,2025-07-13
2025-07-13 19:00:00,2.4686449905328893,1.5873170267146683,637.2102919996878,22.449918005726264,2025-07-13
2025-07-13 20:00:00,0.0,0.7365347642109585,711.6848973699175,23.650625323533145,2025-07-13
2025-07-13 21:00:00,0.0,1.1702373219691,148.25210271537713,20.106181421088465,2025-07-13
2025-07-13 22:00:00,0.0,0.1,263.348297466845,22.77853369961944,2025-07-13
2025-07-13 23:00:00,0.0,0.687806179332855,92.15356444797987,26.88650246522426,2025-07-13
2025-07-14 00:00:00,0.0,1.0737159243034198,446.11863311108846,28.78494308322676,2025-07-14
2025-07-14 01:00:00,0.0,0.5761084090175752,643.5084511591924,20.389173379111874,2025-07-14
2025-07-14 02:00:00,0.0,2.0162056519658176,800.4714104192055,29.3480296005283,2025-07-14
2025-07-14 03:00:00,0.0,0.4849293110196836,514.8189560839551,31.778189294024756,2025-07-14
2025-07-14 04:00:00,0.0,0.9799777566515081,825.7231091142584,27.067174516118506,2025-07-14
2025-07-14 05:00:00,0.0,1.2653702886430456,223.9797083570217,34.38397906279033,2025-07-14
2025-07-14 06:00:00,0.0,1.9206366445330576,159.32351212896907,21.131054004482134,2025-07-14
2025-07-14 07:00:00,0.6977227307783811,0.48206892441028026,488.89046022067623,18.776726483442914,2025-07-14
2025-07-14 08:00:00,1.3387142883339909,1.7815818760774798,576.8130897878615,16.106398755478608,2025-07-14
2025-07-14 09:00:00,1.9040508568145385,1.2051165305097935,493.4610503811814,32.480221557445915,2025-07-14
2025-07-14 10:00:00,3.3861859012105304,0.7092456744760245,86.51157999202468,28.27182828177029,2025-07-14
2025-07-14 11:00:00,1.674577812831839,1.4310517371316354,482.1759920974423,24.722076645447725,2025-07-14
2025-07-14 12:00:00,1.7575503907227643,1.299529847786735,239.10609989902935,26.399843131599102,2025-07-14
2025-07-14 13:00:00,1.4255540842338328,0.8998915614206027,633.9345097660077,19.372554763508116,2025-07-14
2025-07-14 14:00:00,0.0,1.2349010424950093,573.3196492193697,37.228759898084135,2025-07-14
2025-07-14 15:00:00,1.473486124550783,1.00734320156912,312.02404273452896,25.646105909876137,2025-07-14
2025-07-14 16:00:00,1.5602302099410263,1.256758672625624,397.2266165326613,25.546973973024464,2025-07-14
2025-07-14 17:00:00,3.963242112485286,1.5310653372605234,288.1572956222097,28.62883311949346,2025-07-14
2025-07-14 18:00:00,1.3076390352188776,1.993008408072676,487.46418054536565,27.405046158683568,2025-07-14
2025-07-14 19:00:00,1.8015473423336124,0.5810922505865754,691.0284641002477,26.119420121395656,2025-07-14
2025-07-14 20:00:00,0.0,2.2665166873281333,302.8547907328913,21.04762772277344,2025-07-14
2025-07-14 21:00:00,0.0,0.223956100238749,600.8093031035689,27.357341785679978,2025-07-14
2025-07-14 22:00:00,0.0,1.1241074524822083,393.9484763255118,34.41012248237517,2025-07-14
2025-07-14 23:00:00,0.0,1.4941586032422882,341.42543354753116,31.727100230774887,2025-07-14
2025-07-15 00:00:00,0.0,1.3404959338675162,478.5939280090884,32.965933133196984,2025-07-15
2025-07-15 01:00:00,0.0,0.8886502400897031,292.9515355161252,22.443921617844076,2025-07-15
2025-07-15 02:00:00,0.0,1.0959388748213623,389.2701389305636,20.051975898707095,2025-07-15
2025-07-15 03:00:00,0.0,0.9534995326705835,260.4244214822303,24.37106539950176,2025-07-15
2025-07-15 04:00:00,0.0,0.9053176215278942,892.9450265832779,25.278624561443472,2025-07-15
2025-07-15 05:00:00,0.0,1.6248010485105122,507.0527103943457,30.470957592354743,2025-07-15
2025-07-15 06:00:00,0.0,1.3785077429825237,360.0548984014829,16.537676851425903,2025-07-15
2025-07-15 07:00:00,0.9337022703972281,0.8535452023696728,542.7959821468444,32.64775159730307,2025-07-15
2025-07-15 08:00:00,1.5996513650876412,1.6497999377166253,477.534390061834,24.209960507105052,2025-07-15
2025-07-15 09:00:00,0.9965243458838008,1.3536497604383047,455.8060800933554,22.8655946502629,2025-07-15
2025-07-15 10:00:00,0.0,1.60643105941948,622.833340008685,19.93947812369916,2025-07-15
2025-07-15 11:00:00,1.5685629748060272,1.5148144209618062,651.501542009461,16.725716640671152,2025-07-15
2025-07-15 12:00:00,0.4376962862738951,0.7855024945389638,393.8997704778945,29.115852919809573,2025-07-15
2025-07-15 13:00:00,1.9735924306351815,0.9199094799015152,384.836351871064,25.36658983594202,2025-07-15
2025-07-15 14:00:00,0.5805757657661968,1.5736468025616308,444.9896605696712,18.55019550129473,2025-07-15
2025-07-15 15:00:00,3.0499344050175394,1.5051851327167323,39.61576705288303,18.52460613968192,2025-07-15
2025-07-15 16:00:00,0.7167467076637629,1.189549203017926,196.96178756028957,23.32107650354936,2025-07-15
2025-07-15 17:00:00,1.1779384837943243,1.258663691654391,773.3748534889049,33.34510762644696,2025-07-15
2025-07-15 18:00:00,2.31351721736967,1.8388324478942124,828.9935427002567,23.702043243181976,2025-07-15
2025-07-15 19:00:00,0.2691356835660448,0.904214305582085,450.19279208872433,17.48428523440947,2025-07-15
2025-07-15 20:00:00,0.0,1.473548690585019,615.3113926111532,23.77128467957028,2025-07-15
2025-07-15 21:00:00,0.0,1.0989036737830529,562.2500309087072,23.636382151261646,2025-07-15
2025-07-15 22:00:00,0.0,1.0911593983863899,1000.0,11.515566785292142,2025-07-15
2025-07-15 23:00:00,0.0,1.749388425993595,723.9149822869153,24.72852566741094,2025-07-15
2025-07-16 00:00:00,0.0,1.6127081744940148,474.41648170384667,23.84532734895661,2025-07-16
2025-07-16 01:00:00,0.0,1.6067548180003193,308.89191187991486,28.48103182406709,2025-07-16
2025-07-16 02:00:00,0.0,1.8527394035771645,178.71073594848548,34.244780474726724,2025-07-16
2025-07-16 03:00:00,0.0,1.2105019208163794,540.6927271734446,30.632825147738785,2025-07-16
2025-07-16 04:00:00,0.0,1.540976485647482,348.72985094313935,23.655556547225846,2025-07-16
2025-07-16 05:00:00,0.0,1.0448666217032718,215.54925808046517,19.467370456291647,2025-07-16
2025-07-16 06:00:00,0.0,1.362083176244221,370.68542315149466,37.8667990162493,2025-07-16
2025-07-16 07:00:00,1.8464482094969756,1.1349284728161577,283.690399277121,25.29609217007244,2025-07-16
2025-07-16 08:00:00,0.8199752784215092,1.2484979824963591,837.4283270145129,25.06964645956473,2025-07-16
2025-07-16 09:00:00,1.7322536971610036,1.4975785127184569,676.3279513898901,24.879374564449982,2025-07-16
2025-07-16 10:00:00,1.7930724732986811,0.7908896583832636,498.40547173667653,25.990423803839274,2025-07-16
2025-07-16 11:00:00,0.7856485819736322,2.24619363784273,795.9888277780051,24.278197940380288,2025-07-16
2025-07-16 12:00:00,3.365774511144757,0.696991309250149,515.4736615295236,22.131689965598817,2025-07-16
2025-07-16 13:00:00,1.9738329209117875,0.5929056936061339,327.7431597343473,22.26570529379804,2025-07-16
2025-07-16 14:00:00,0.3086965027973514,1.779055436750034,804.6248154539314,24.836233648920008,2025-07-16
2025-07-16 15:00:00,2.1565536086338297,1.595831346981468,607.7820087369317,22.282876144331176,2025-07-16
2025-07-16 16:00:00,0.5253183297726786,1.5120599085260775,292.55076913470873,21.435771086614178,2025-07-16
2025-07-16 17:00:00,2.287084603742452,1.51417275463214,461.9322643832784,25.532151138459483,2025-07-16
2025-07-16 18:00:00,2.658595579007404,1.1938766135765426,324.87634932304854,23.725113912895722,2025-07-16
2025-07-16 19:00:00,0.6793176816482895,0.7513728142570841,223.4400538071328,32.51996494291345,2025-07-16
2025-07-16 20:00:00,0.0,1.237902279096863,685.2355095063283,11.745150958034941,2025-07-16
2025-07-16 21:00:00,0.0,0.8614191442439441,881.8833280940261,30.45753425961231,2025-07-16
2025-07-16 22:00:00,0.0,1.6875598667088756,220.28648523617176,31.230425962488145,2025-07-16
2025-07-16 23:00:00,0.0,1.1264713092489307,612.5938473381142,14.633048837959253,2025-07-16
